algorithm,scenario,metric,n,mean,median,std,min,p25,p75,iqr,max,cv_abs,sum
MASAC,E3,ev_v2g_export_total_kwh,17,208.6718018847682,218.4911459833384,170.07292965232702,0.0,75.96864879131317,286.9131095726043,210.94446078129113,616.5984588861465,0.8150259312288103,3547.4206320410594
MASAC,E3,grid_export_baseline_kwh,17,2436719.9167678384,1931998.050732136,2450631.924008993,97125.39085154235,1078110.0523678064,2958463.3788859844,1880353.326518178,10206396.831867814,1.005709317326715,41424238.58505325
MASAC,E3,grid_export_control_kwh,17,2447067.089872333,1940670.9070131776,2450804.588610719,98678.80630545318,1079040.452009559,2978090.955864668,1899050.503855109,10212135.21410811,1.0015273380749772,41600140.52782966
MASAC,E3,grid_export_daily_average_baseline_kwh,17,6676.707158628624,5293.749653792815,6714.826598494786,266.1273410705579,2954.0633927191866,8106.304497461312,5152.241104742126,27965.92350323411,1.0057093173267153,113504.0216966866
MASAC,E3,grid_export_daily_average_control_kwh,17,6705.058814583399,5317.51361665901,6715.299706205874,270.3837597135377,2956.612723853112,8160.084820270811,5203.4720964176995,27981.646893320543,1.0015273380749772,113985.99984791779
MASAC,E3,grid_export_daily_average_delta_kwh,17,28.35165595477634,15.345426011131783,33.94900430281314,2.549331133925544,6.05632434112866,37.80337178351904,31.747047442390382,126.1596095292777,1.1974257996416546,481.9781512311978
MASAC,E3,grid_export_delta_kwh,17,10347.173104495248,5600.441101312637,12389.972028680844,930.399641752243,2210.306037664413,13796.65556049347,11586.349522829056,46043.00082778931,1.1974257996416546,175901.94277641922
MASAC,E3,grid_export_ratio_to_baseline,17,1.0098124238607011,1.0047517474708716,0.013288398374172776,1.0004148703500668,1.0008629913427751,1.0115351319081876,0.010672140565412436,1.0526813776767234,0.01315927399998581,17.16681120563192
MASAC,E3,grid_import_baseline_kwh,17,698687.819847243,312934.7651190609,1176840.454722372,15533.659402281046,45892.17424384691,534080.7482004166,488188.57395656966,3756763.815042615,1.6843580513249383,11877692.937403131
MASAC,E3,grid_import_control_kwh,17,712452.394031081,328123.11239753664,1188893.7666334233,17833.82946166396,50818.98963988759,558124.9970026016,507306.00736271404,3777205.546850324,1.6687343275058983,12111690.698528377
MASAC,E3,grid_import_daily_average_baseline_kwh,17,1914.431747497869,857.453403682779,3224.5885276101076,42.56282973567132,125.74633883460736,1463.401981597214,1337.6556427626067,10293.678680331404,1.6843580513249385,32545.339707463776
MASAC,E3,grid_import_daily_average_control_kwh,17,1952.147215064042,899.0700647951684,3257.6150701224065,48.86538498457987,139.24600426501908,1529.2841566460145,1390.0381523809954,10349.689818975656,1.6687343275058983,33186.50265608871
MASAC,E3,grid_import_daily_average_delta_kwh,17,37.71546756617302,20.32105723351754,43.8068737447239,3.768530953759295,8.64617035715993,48.59864895538947,39.95247859822954,168.4383830390492,1.1615094965444432,641.1629486249414
MASAC,E3,grid_import_delta_kwh,17,13764.574183837894,7416.339179515839,15987.68363041819,1375.3567759990692,3155.491923265159,17736.48192501068,14580.990001745522,61472.991543293,1.161509496544443,233997.7611252442
MASAC,E3,grid_import_minus_export_control_kwh,17,-1734614.6958412523,-1862460.5674750544,2799343.975472575,-9686877.279990792,-2419965.9588620663,-121257.87367266417,2298708.085189402,2346893.037122786,1.6138131322097158,-29488449.82930129
MASAC,E3,grid_import_ratio_to_baseline,17,1.059114980913243,1.0419170716780817,0.052970272911648006,1.0054413140708651,1.0173546541799947,1.0799048729265073,0.06255021874651256,1.185391234605959,0.05001371320984747,18.00495467552513
MASAC,E3,net_exchange_baseline_kwh,17,-1738032.096920595,-1866019.54738668,2798188.735187419,-9690099.066915154,-2424382.630685568,-123073.77175086737,2301308.8589347005,2340247.960875571,1.6099752934052167,-29546545.647650115
MASAC,E3,net_exchange_control_kwh,17,-1734614.6958412523,-1862460.5674750544,2799343.975472575,-9686877.279990792,-2419965.9588620663,-121257.87367266417,2298708.085189402,2346893.037122786,1.6138131322097158,-29488449.82930129
MASAC,E3,net_exchange_delta_kwh,17,3417.401079342646,2211.764285773039,3738.906601461007,434.07023165374994,945.1858856007456,4028.849315524101,3083.663429923355,15429.990715503693,1.0940789549291663,58095.81834882498
MASAC,E3,net_exchange_ratio_to_baseline,17,0.9992077522258009,0.9995721644818584,0.0046452742261632474,0.9852454503313748,0.9980927424278004,0.9998810769600532,0.0017883345322528,1.008131870123516,0.004648957352277936,16.986531787838615
MASAC,E3,observation_dim,17,109.17647058823529,89.0,74.69373743336656,54.0,61.0,110.0,49.0,327.0,0.6841560001978618,1856.0
MASAC,E3,phase_imbalance_ratio_average,17,0.09477078545040069,0.0423156502228084,0.131253614608966,0.0033009654852384,0.0206087659061882,0.1090458225298214,0.0884370566236332,0.5145915579024549,1.3849586028561407,1.6111033526568117
MASAC,E3,pv_export_daily_average_kwh,17,6672.508423008415,5286.237799206212,6712.286758221881,268.18642883338606,2952.242794746728,8091.055436507144,5138.812641760416,27960.28338334172,1.0059615264143094,113432.64319114306
MASAC,E3,pv_export_total_kwh,17,2435187.553213779,1929256.536801967,2449704.9881360605,97876.87208965118,1077445.609966108,2952898.107015253,1875452.497049145,10204338.423112089,1.0059615264143096,41398188.404634245
MASAC,E3,pv_generation_daily_average_kwh,17,7984.47792740731,6675.088427264501,6913.685478549245,733.1778193012495,2999.344794388089,11843.52642859476,8844.18163420667,28769.848278196278,0.8658907371786337,135736.12476592427
MASAC,E3,pv_generation_total_kwh,17,2914001.756923359,2436129.1472670734,2523207.129442201,267579.35496915184,1094635.8772518863,4322393.666169229,3227757.7889173427,10499795.87786338,0.8658907371786337,49538029.867697105
MASAC,E3,pv_self_consumption_ratio,17,0.21261926276245063,0.0741048947256508,0.2751440695658583,0.002377499562272,0.021949336091505,0.2459175909913039,0.22396825489979888,0.8322172088470331,1.2940693425000898,3.6145274669616607
MASAC,E3,action_l2_max,17,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,17.0
MASAC,E3,action_l2_mean,17,0.17411764705882352,0.17,0.1086887082180925,0.03,0.1,0.22,0.12,0.42,0.6242256890903961,2.96
MASAC,E3,action_l2_min,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
MASAC,E3,action_l2_total,17,17.41176470588235,17.0,10.86887082180925,3.0,10.0,22.0,12.0,42.0,0.6242256890903961,296.0
MASAC,E3,action_mean_max,17,0.11336508904802475,0.1,0.05744573807539817,0.0227272727272727,0.0769230769230769,0.1666666666666666,0.0897435897435897,0.2,0.5067321744092,1.9272065138164207
MASAC,E3,action_mean_mean,17,0.010054486808038058,0.01,0.0059008321915348105,-0.002,0.0073529411764705,0.014,0.006647058823529501,0.02,0.5868854675722873,0.17092627573664698
MASAC,E3,action_mean_min,17,-0.08689450081273063,-0.0769230769230769,0.06528533448617774,-0.2,-0.125,-0.0294117647058823,0.0955882352941177,0.0,0.7513172165736522,-1.4772065138164208
MASAC,E3,action_mean_total,17,1.0054486808038074,1.0,0.590083219153482,-0.2,0.7352941176470588,1.4,0.6647058823529411,2.0,0.5868854675722873,17.092627573664725
MASAC,E3,agent_steps,17,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,1700.0
MASAC,E3,carbon_emissions_max,17,121.33456562547123,42.838016510009766,207.8257823280222,1.9360077381134035,19.23223114013672,81.47310638427734,62.240875244140625,835.7513427734375,1.7128324583905237,2062.687615633011
MASAC,E3,carbon_emissions_mean,17,31.850049424298543,12.633738994598389,49.514664477834174,0.907788029909134,4.660045094490052,25.82702026367188,21.16697516918183,168.0570068359375,1.5546181363241218,541.4508402130753
MASAC,E3,carbon_emissions_min,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
MASAC,E3,carbon_emissions_total,17,3185.0049424298545,1263.3738994598389,4951.466447783418,90.7788029909134,466.0045094490051,2582.7020263671875,2116.6975169181824,16805.70068359375,1.5546181363241218,54145.08402130753
MASAC,E3,electricity_cost_max,17,100.56866396174712,30.09873390197754,157.2683529426885,1.9465727806091309,19.33718490600586,77.97801971435547,58.64083480834961,580.8284912109375,1.5637908146269894,1709.667287349701
MASAC,E3,electricity_cost_mean,17,23.887096257694065,9.422493877410888,37.64699055221065,0.6849517619609833,3.73297730922699,19.28606861114502,15.55309130191803,129.72568542480468,1.5760388012873063,406.0806363807991
MASAC,E3,electricity_cost_min,17,-13.05837642445284,0.0,48.69753911422809,-201.0010681152344,0.0,0.0,0.0,0.0,3.7292185131865327,-221.99239921569827
MASAC,E3,electricity_cost_total,17,2388.7096257694066,942.2493877410888,3764.6990552210655,68.49517619609833,373.297730922699,1928.606861114502,1555.309130191803,12972.568542480469,1.5760388012873063,40608.06363807991
MASAC,E3,grid_export_max,17,20.54984328326057,0.0,76.63485593618854,0.0,0.0,0.0,0.0,316.3134765625,3.7292185093505568,349.3473358154297
MASAC,E3,grid_export_mean,17,0.7132629304773666,0.0,2.8568513708126173,0.0,0.0,0.0,0.0,11.795131225585935,4.005327136376775,12.125469818115231
MASAC,E3,grid_export_min,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
MASAC,E3,grid_export_total,17,71.32629304773667,0.0,285.68513708126176,0.0,0.0,0.0,0.0,1179.5131225585938,4.005327136376774,1212.5469818115234
MASAC,E3,grid_import_max,17,153.58805504967185,54.22533798217773,263.07060853437105,2.4506425857543945,24.34459686279297,103.13050842285156,78.7859115600586,1057.9130859375,1.7128324754766344,2610.9969358444214
MASAC,E3,grid_import_mean,17,40.316517012772316,15.9920743560791,62.676788573270855,1.1490987277030944,5.898791046142578,32.692429275512694,26.793638229370117,212.73038208007813,1.5546181371127565,685.3807892171294
MASAC,E3,grid_import_min,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
MASAC,E3,grid_import_total,17,4031.6517012772315,1599.2074356079102,6267.678857327085,114.90987277030943,589.8791046142578,3269.242927551269,2679.3638229370113,21273.03820800781,1.5546181371127565,68538.07892171293
MASAC,E3,individual_reward_max,17,-0.08243398894281943,-0.0785537883639335,0.02210268358892204,-0.1535537838935852,-0.078554056584835,-0.0785537883639335,2.682209015031356e-07,-0.0392098724842071,0.2681258528475873,-1.4013778120279303
MASAC,E3,individual_reward_mean,17,-0.6552604497706189,-0.6861901908367872,0.07826239431754715,-0.7448658680915833,-0.7180816490203142,-0.5974361195415259,0.12064552947878837,-0.5323402203619481,0.11943707932463155,-11.139427646100522
MASAC,E3,individual_reward_min,17,-0.9010526678141426,-0.9119604229927064,0.05101536498971084,-0.9914970993995668,-0.9183046221733092,-0.8957499861717224,0.022554636001586803,-0.7562609910964966,0.056617517279504495,-15.317895352840424
MASAC,E3,individual_reward_total,17,-65.52604497706189,-68.61901908367872,7.826239431754714,-74.48658680915833,-71.80816490203142,-59.74361195415258,12.064552947878845,-53.2340220361948,0.11943707932463153,-1113.942764610052
MASAC,E3,net_electricity_consumption_max,17,153.58805504967185,54.22533798217773,263.07060853437105,2.4506425857543945,24.34459686279297,103.13050842285156,78.7859115600586,1057.9130859375,1.7128324754766344,2610.9969358444214
MASAC,E3,net_electricity_consumption_mean,17,39.60325408229495,15.9920743560791,62.10252463008392,1.1490987277030944,5.898791046142578,32.692429275512694,26.793638229370117,212.73038208007813,1.5681167133649125,673.2553193990142
MASAC,E3,net_electricity_consumption_min,17,-20.54984328326057,0.0,76.63485593618854,-316.3134765625,0.0,0.0,0.0,0.0,3.7292185093505568,-349.3473358154297
MASAC,E3,net_electricity_consumption_total,17,3960.3254082294948,1599.2074356079102,6210.25246300839,114.90987277030943,589.8791046142578,3269.242927551269,2679.3638229370113,21273.03820800781,1.5681167133649123,67325.53193990141
MASAC,E3,observation_l2_max,17,4.074411151623698,3.739153902525545,0.7912145421955188,3.557812495620937,3.622327312637136,4.307973008929961,0.6856456962928252,6.839730332803722,0.19419113897727552,69.26498957760286
MASAC,E3,observation_l2_mean,17,3.4589589258935725,3.419935192931133,0.10722110734839542,3.315062819130877,3.372471964888758,3.5631965529970064,0.19072458810824866,3.62556893134256,0.030998086316013824,58.802301740190735
MASAC,E3,observation_l2_min,17,2.9935195254307905,2.927281210087947,0.1689038075717622,2.7483724542830084,2.8288538569422346,3.1544096111419986,0.325555754199764,3.233061134460211,0.05642315212474041,50.88983193232344
MASAC,E3,observation_l2_total,17,345.89589258935723,341.9935192931133,10.722110734839541,331.5062819130877,337.2471964888758,356.3196552997006,19.072458810824855,362.556893134256,0.03099808631601382,5880.230174019073
MASAC,E3,observation_mean_max,17,0.25775927833756246,0.2387054816174965,0.11649631088912307,0.052705607947075,0.1640959873268034,0.3144775635016191,0.1503815761748157,0.4704079126056872,0.45195777874796456,4.381907731738562
MASAC,E3,observation_mean_mean,17,0.1831724699786759,0.1859365361832264,0.07723092304784225,0.0455220483581845,0.1328004645871872,0.2348337278836697,0.10203326329648252,0.3008448710545832,0.4216295333945823,3.11393198963749
MASAC,E3,observation_mean_min,17,0.15309150482890527,0.1474036233418661,0.06310069724063327,0.039838184743668,0.1163488198895897,0.2078311694785952,0.0914823495890055,0.2483426148823478,0.41217634715364826,2.6025555820913895
MASAC,E3,observation_mean_total,17,18.3172469978676,18.593653618322644,7.723092304784223,4.55220483581846,13.28004645871872,23.483372788366975,10.203326329648254,30.08448710545832,0.421629533394582,311.39319896374917
MASAC,E3,team_reward_max,17,-0.0824339911341667,-0.0824339911341667,0.0,-0.0824339911341667,-0.0824339911341667,-0.0824339911341667,0.0,-0.0824339911341667,0.0,-1.401377849280834
MASAC,E3,team_reward_mean,17,-0.6552604455500841,-0.6552604455500841,0.0,-0.6552604455500841,-0.6552604455500841,-0.6552604455500841,0.0,-0.6552604455500841,0.0,-11.13942757435143
MASAC,E3,team_reward_min,17,-0.8942657113075256,-0.8942657113075256,0.0,-0.8942657113075256,-0.8942657113075256,-0.8942657113075256,0.0,-0.8942657113075256,0.0,-15.202517092227936
MASAC,E3,team_reward_total,17,-65.52604455500841,-65.52604455500841,0.0,-65.52604455500841,-65.52604455500841,-65.52604455500841,0.0,-65.52604455500841,0.0,-1113.942757435143
MATD3,E1,action_dim,17,12.882352941176471,10.0,10.670533919052367,5.0,6.0,13.0,7.0,44.0,0.8283062859538367,219.0
MATD3,E1,agent_index,17,8.0,8.0,5.049752469181039,0.0,4.0,12.0,8.0,16.0,0.6312190586476298,136.0
MATD3,E1,battery_capacity_fade_ratio,17,7.195527668741592e-07,5.718146911057027e-07,2.6399432828616325e-07,5.046497911962433e-07,5.189144086139375e-07,1.0135843135443437e-06,4.946699049304062e-07,1.2632566599331974e-06,0.3668866835617805,1.2232397036860707e-05
MATD3,E1,battery_charge_total_kwh,17,137.59343816191839,0.0,335.64809534315356,0.0,0.0,129.90249228477478,129.90249228477478,1353.1816694091394,2.439419348967548,2339.0884487526127
MATD3,E1,battery_discharge_total_kwh,17,361.8330794579863,129.38999938964844,521.9220349811832,0.000651927232198,0.2570319402821042,532.7440643310547,532.4870323907726,1895.5012817382808,1.4424386951104766,6151.162350785767
MATD3,E1,battery_equivalent_full_cycles,17,0.17771223848009068,0.1408756043725554,0.05881086630634803,0.1401220579513558,0.1404699334325093,0.2654634761809444,0.1249935427484351,0.2663538118724391,0.3309331242987898,3.021108054161542
MATD3,E1,battery_throughput_total_kwh,17,499.42651761990464,320.1572818706718,528.5075316260334,38.87544536590576,129.90314421200696,662.9605941772461,533.0574499652391,1895.5012817382808,1.058228814410414,8490.250799538378
MATD3,E1,carbon_emissions_baseline_kgco2,17,646283.5600275189,298106.3303453048,1137628.4907018263,16404.0869682251,64170.65328384355,431394.06753668544,367223.4142528419,4064360.029528571,1.7602621528132107,10986820.520467822
MATD3,E1,carbon_emissions_control_kgco2,17,650592.1467635455,297553.1482760804,1138786.1258060292,14333.508472081274,69782.53558481485,430593.0106599331,360810.47507511824,4075012.014123797,1.750384063919412,11060066.494980272
MATD3,E1,carbon_emissions_delta_kgco2,17,4308.586736026559,4169.593465026002,5181.585250690481,-2152.5859613089124,-360.5190547941602,8626.72504574852,8987.24410054268,12713.468743677484,1.2026182987948884,73245.9745124515
MATD3,E1,carbon_emissions_ratio_to_baseline,17,1.0385496103000704,1.0148454667816005,0.09844876015730097,0.8737766691828348,0.9991301280680284,1.036492641670031,0.03736251360200271,1.3544534180499588,0.09479447026979862,17.655343375101197
MATD3,E1,electrical_service_violation_time_step_count,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
MATD3,E1,electrical_service_violation_total_kwh,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
MATD3,E1,electricity_cost_baseline_eur,17,481405.73808489117,190248.91772319685,904559.1257307247,-55919.60074552972,9067.704395645222,328806.7552482494,319739.05085260415,3197499.302036724,1.8789953134526505,8183897.54744315
