algorithm,scenario,action_dim,action_l2_max,action_l2_mean,action_l2_min,action_l2_total,action_mean_max,action_mean_mean,action_mean_min,action_mean_total,agent,agent_index,agent_steps,battery_capacity_fade_ratio,battery_charge_total_kwh,battery_discharge_total_kwh,battery_equivalent_full_cycles,battery_throughput_total_kwh,carbon_emissions_baseline_kgco2,carbon_emissions_control_kgco2,carbon_emissions_delta_kgco2,carbon_emissions_max,carbon_emissions_mean,carbon_emissions_min,carbon_emissions_ratio_to_baseline,carbon_emissions_total,electrical_service_violation_time_step_count,electrical_service_violation_total_kwh,electricity_cost_baseline_eur,electricity_cost_control_eur,electricity_cost_delta_eur,electricity_cost_max,electricity_cost_mean,electricity_cost_min,electricity_cost_ratio_to_baseline,electricity_cost_total,equity_relative_benefit_percent,ev_charge_total_kwh,ev_departure_count,ev_departure_met_count,ev_departure_soc_deficit_mean,ev_departure_success_rate,ev_departure_within_tolerance_count,ev_departure_within_tolerance_rate,ev_v2g_export_total_kwh,grid_export_baseline_kwh,grid_export_control_kwh,grid_export_daily_average_baseline_kwh,grid_export_daily_average_control_kwh,grid_export_daily_average_delta_kwh,grid_export_delta_kwh,grid_export_max,grid_export_mean,grid_export_min,grid_export_ratio_to_baseline,grid_export_total,grid_import_baseline_kwh,grid_import_control_kwh,grid_import_daily_average_baseline_kwh,grid_import_daily_average_control_kwh,grid_import_daily_average_delta_kwh,grid_import_delta_kwh,grid_import_max,grid_import_mean,grid_import_min,grid_import_minus_export_control_kwh,grid_import_ratio_to_baseline,grid_import_total,grid_role_control,individual_reward_max,individual_reward_mean,individual_reward_min,individual_reward_total,net_electricity_consumption_max,net_electricity_consumption_mean,net_electricity_consumption_min,net_electricity_consumption_total,net_exchange_baseline_kwh,net_exchange_control_kwh,net_exchange_delta_kwh,net_exchange_ratio_to_baseline,observation_dim,observation_l2_max,observation_l2_mean,observation_l2_min,observation_l2_total,observation_mean_max,observation_mean_mean,observation_mean_min,observation_mean_total,phase_imbalance_ratio_average,pv_export_daily_average_kwh,pv_export_total_kwh,pv_generation_daily_average_kwh,pv_generation_total_kwh,pv_self_consumption_ratio,team_reward_max,team_reward_mean,team_reward_min,team_reward_total
MASAC,E1,8,1.0,0.06,0.0,6.0,0.125,0.005,-0.125,0.5,Building_2,1,100,3.978624801028147e-05,2634.4000485390425,2379.2557721682824,10.273884878498617,5013.655820707325,18848.935704655654,20217.868736670815,1368.9330320151605,11.979840278625488,2.932889565974474,0.0,1.0726265426051105,293.2889565974474,0.0,0.0,-5731.572858604413,-6047.157806237152,-315.5849476327385,6.040714740753174,1.663558659479022,0.0,1.0550607931571476,166.3558659479022,,16.95028519630432,542.0,4.0,0.5281706771389741,0.007380073800738,1.0,0.0018450184501845,0.0,1956972.083899498,1958444.1171892583,5362.179474093841,5366.212902448019,4.03342835417838,1472.0332897603512,0.0,0.0,0.0,1.0007521994319035,0.0,24637.26389691187,26381.391753598586,67.50705942754709,72.28603745705743,4.77897802951034,1744.1278566867113,15.16435432434082,3.712518358379602,0.0,-1932062.72543566,1.0707922707645037,371.2518358379602,net_exporter,-0.3395293951034546,-0.6653569984436035,-0.8612589240074158,-66.53569984436035,15.16435432434082,3.712518358379602,0.0,371.2518358379602,-1932334.820002586,-1932062.72543566,272.09456692636013,0.9998591887057512,75,3.6170132572464175,3.375704420055083,2.801930172355143,337.5704420055083,0.2247494573776538,0.191921727062585,0.1628225585684562,19.192172706258507,0.1016743386942541,5360.461804790546,1956345.2061733496,5410.909603423045,1974756.550682602,0.0093233489985832,-0.3433991372585296,-0.7073660162091255,-0.8780630826950073,-70.73660162091255
MASAC,E1,10,1.0,0.23,0.0,23.0,0.1,0.0069999999999999,-0.1,0.7,Building_3,2,100,4.617451363900136e-05,28529.47381591797,25678.066274794925,11.470067729731886,54207.54009071289,338261.5094075772,351323.43434625864,13061.92493868142,77.5547866821289,29.009823570251463,0.0,1.038614872148941,2900.9823570251465,0.0,0.0,225807.71119816208,227335.08995670435,1527.3787585422688,64.98168182373047,15.59159610748291,-121.62008666992188,1.0067640681996102,1559.159610748291,-0.6764068199610274,660.0751714110374,2505.0,59.0,0.4797777206462493,0.0235528942115768,10.0,0.0039920159680638,270.3300165235996,1244207.18275702,1257900.5151621103,3409.175977413915,3446.696239740912,37.52026232699714,13693.332405090332,381.6373901367188,11.449121704101564,0.0,1.0110056689873366,1144.9121704101562,438871.43124897033,455805.9165108874,1202.5247573895751,1248.92590435681,46.40114696723493,16934.485261917114,98.17061614990234,36.72129463195801,0.0,-802094.5986512229,1.0385864379773453,3672.129463195801,net_exporter,-0.3695188164710998,-0.7381783145666122,-0.9630754590034484,-73.81783145666122,98.17061614990234,25.272172927856445,-381.6373901367188,2527.2172927856445,-805335.7515080497,-802094.5986512229,3241.152856826782,0.9959754017491992,89,4.459845865043532,3.5442541770351887,3.1959209938284725,354.42541770351886,0.3119705869593536,0.1838948350315205,0.1436849799331115,18.38948350315205,0.0201305882380776,3390.394452981633,1237352.708902755,4022.252636903788,1467954.6186100116,0.1570906258162195,-0.3433991372585296,-0.7073660162091255,-0.8780630826950073,-70.73660162091255
MASAC,E1,8,1.0,0.08,0.0,8.0,0.125,0.0075,-0.125,0.75,Building_4,3,100,0.0001451846112135,10618.629791553132,8961.53838471893,21.56406186814104,19580.168176272065,440526.69851270487,445357.7195410449,4831.021028340037,28.97085189819336,12.633738994598389,0.0,1.0109664659251083,1263.3738994598389,0.0,0.0,302710.2037361665,303499.68439974694,789.4806635804125,19.09270477294922,7.781404228210449,0.0,1.0026080411358331,778.1404228210449,-0.2608041135833336,152.44102025032043,1426.0,21.0,0.5162236489252642,0.0147265077138849,10.0,0.0070126227208976,56.46238231658936,101979.68295401336,106457.64665728807,279.42828986143627,291.698084230496,12.269794369059648,4477.963703274727,0.0,0.0,0.0,1.0439103512931494,0.0,582690.579575751,588921.6133706309,1596.5948064639826,1613.668080933342,17.07327446935928,6231.033794879913,36.67196273803711,15.9920743560791,0.0,482463.9667133428,1.0106935550587013,1599.2074356079102,net_importer,-0.3395306468009949,-0.7269412994384765,-0.9179728031158448,-72.69412994384766,36.67196273803711,15.9920743560791,0.0,1599.2074356079102,480710.8966217376,482463.9667133428,1753.0700916051865,1.0036468282785456,75,3.962347301808778,3.37551731673301,3.1305855983802453,337.551731673301,0.3042847868055105,0.1961845798832244,0.1687665639970547,19.618457988322447,0.0241557250373809,282.8574285206128,103231.17568383532,1690.947699404299,617125.4541284273,0.8327225445114239,-0.3433991372585296,-0.7073660162091255,-0.8780630826950073,-70.73660162091255
MASAC,E1,5,1.0,0.03,0.0,3.0,0.2,-0.002,-0.2,-0.2,Building_5,4,100,8.699514411323746e-05,3749.8407365592393,3324.132701573395,15.115327859257766,7073.973438132634,280640.4796641094,282114.8614779229,1474.3818138134666,42.838016510009766,16.54869713306427,0.0,1.0052536320333336,1654.869713306427,0.0,0.0,190533.72397342155,190013.7517480118,-519.9722254097578,25.082279205322266,10.301566898822784,0.0,0.9972709701224216,1030.1566898822784,0.2729029877578476,254.56127274036407,746.0,33.0,0.4845633471508994,0.0442359249329758,9.0,0.0120643431635388,81.60367488861084,97294.31563453376,98580.12050251664,266.59020153314424,270.11335678278334,3.523155249639085,1285.8048679828644,0.0,0.0,0.0,1.0132156216896857,0.0,365050.3218280226,366934.7923528105,1000.252052046186,1005.4155744340052,5.163522387819348,1884.4705247879028,54.22533798217773,20.947717571258544,0.0,268354.6718502939,1.0051622212393931,2094.7717571258545,net_importer,-0.3396681547164917,-0.7523742473125458,-0.9060783386230468,-75.23742473125458,54.22533798217773,20.947717571258544,0.0,2094.7717571258545,267756.00619348884,268354.6718502939,598.6656568050385,1.0022358626621148,54,3.923172364696832,3.5336767825072206,3.1073557608359703,353.36767825072207,0.3634114028853282,0.297497199794539,0.2464100944629886,29.749719979453896,0.0169667913547115,267.7820581402515,97729.29363543594,733.1778193012495,267579.35496915184,0.6347651946216002,-0.3433991372585296,-0.7073660162091255,-0.8780630826950073,-70.73660162091255
MASAC,E1,34,1.0,0.48,0.0,48.0,0.0294117647058823,0.0094117647058823,-0.0294117647058823,0.9411764705882352,Building_6,5,100,7.745091108674726e-05,41674.21474456787,37351.7409546245,15.550168378432186,79025.95569919237,2853809.33948926,2869913.5676074624,16104.228118202183,286.6831970214844,140.07144897460938,0.0,1.0056430637798264,14007.144897460938,0.0,0.0,1961977.88903462,1966479.1283379677,4501.239303347655,232.2628326416016,89.22708465576171,0.0,1.002294235489862,8922.708465576172,-0.2294235489861949,1406.0533001422882,7949.0,164.0,0.5181667243254676,0.0206315259781104,41.0,0.0051578814945276,293.98155719041824,1416867.8530703187,1432304.6984148622,3882.2729162789874,3924.5704717384056,42.297555459418085,15436.845344543455,0.0,0.0,0.0,1.0108950494649815,0.0,3756983.814991832,3777855.207172752,10294.281488732044,10351.469913477114,57.18842474507039,20871.392180919647,362.8901062011719,177.30562561035157,0.0,2345550.5087578893,1.0055553585558803,17730.562561035156,net_importer,-0.4145293831825256,-0.7525732403993607,-0.95085471868515,-75.25732403993607,362.8901062011719,177.30562561035157,0.0,17730.562561035156,2340115.961921513,2345550.5087578893,5434.54683637619,1.0023223408261843,257,6.835906624360853,3.609159538725657,3.137950475823125,360.9159538725656,0.2381454250846917,0.0701924611995211,0.0504885414758553,7.019246119952116,0.027526222189304,3893.5635594747305,1420988.4673932984,13459.757425435582,4912250.637057927,0.7107255772591512,-0.3433991372585296,-0.7073660162091255,-0.8780630826950073,-70.73660162091255
MASAC,E1,44,1.0,0.54,0.0,54.0,0.0227272727272727,0.01,-0.0227272727272727,1.0,Building_7,6,100,4.9372197595075e-05,11851.74667236302,10565.482462381984,11.390868462776933,22417.229134745005,49851.68929576071,58415.530713140965,8563.841417380252,14.741578102111816,4.660045094490052,0.0,1.17178638353803,466.0045094490051,0.0,0.0,21210.793816463905,23399.520642754585,2188.72682629068,12.35168743133545,3.0805454516410826,0.0,1.103189293396072,308.0545451641083,-10.318929339607182,2126.318462386728,7786.0,473.0,0.4957498671362081,0.0607500642178268,149.0,0.0191369124068841,385.2483840584755,1932162.690760136,1940231.165433884,5294.200773860402,5316.3087076622005,22.107933801798424,8068.474673748016,0.0,0.0,0.0,1.0041758774829534,0.0,65766.82339211926,76862.63258301839,180.203648979434,210.60659687092607,30.40294789149209,11095.809190899134,18.66022491455078,5.898791046142578,0.0,-1863368.5328508653,1.1687143854393418,589.8791046142578,net_exporter,-0.3395293951034546,-0.6795626452565193,-0.8788882493972778,-67.95626452565193,18.66022491455078,5.898791046142578,0.0,589.8791046142578,-1866395.8673680164,-1863368.5328508653,3027.3345171511173,0.9983779783431368,327,3.604038512427256,3.347135572009021,2.814099181272108,334.71355720090213,0.052089252751885,0.045108621557864,0.0393969280814582,4.510862155786405,0.4974837483738459,5289.530731937023,1930458.3200431825,5462.3447444872845,1993528.234040172,0.031637331701678,-0.3433991372585296,-0.7073660162091255,-0.8780630826950073,-70.73660162091255
MASAC,E1,19,1.0,0.24,0.0,24.0,0.0526315789473684,0.0042105263157894,-0.0526315789473684,0.4210526315789473,Building_8,7,100,3.761113997637656e-05,6371.851001799107,5307.336439358012,9.716462097468485,11679.18744115712,34984.99707006994,38383.92424414214,3398.927174072196,102.85565185546876,8.256952376365662,0.0,1.09715385047095,825.6952376365662,0.0,0.0,-24358.92287250812,-24950.318901129634,-591.3960286215188,59.56864547729492,5.188902177810669,0.0,1.0242784145964423,518.8902177810669,,1446.981806665659,3726.0,210.0,0.4969894631518798,0.0563607085346215,57.0,0.0152979066022544,594.4339935164899,4944874.389849186,4947343.228744984,13549.147774446908,13555.912488854849,6.764714407939891,2468.838895797729,0.0,0.0,0.0,1.000499272317385,0.0,46165.24923161604,50551.15071914531,126.49457490110572,138.51211522542386,12.01754032431815,4385.901487529278,130.197021484375,10.451838068962097,0.0,-4896792.078025838,1.0950043931426587,1045.1838068962095,net_exporter,-0.3395293951034546,-0.6852996018528938,-0.8702879548072815,-68.52996018528938,130.197021484375,10.451838068962097,0.0,1045.1838068962095,-4898709.14061757,-4896792.078025838,1917.0625917315483,0.9996086596414072,152,3.739149696752593,3.39788311315046,2.8609477493371465,339.788311315046,0.1151518620790973,0.0981804195474232,0.0859247094681186,9.818041954742322,0.2693309756497718,13542.778517564464,4942549.876472797,13651.89850035546,4982374.123525562,0.0079930262291472,-0.3433991372585296,-0.7073660162091255,-0.8780630826950073,-70.73660162091255
MASAC,E1,12,1.0,0.17,0.0,17.0,0.0833333333333333,0.0141666666666666,0.0,1.4166666666666663,Building_9,8,100,4.4612968738823696e-05,1590.2749729156494,1439.2875332006854,10.976675746798314,3029.5625061163346,20956.655157125417,21782.64402115345,825.9888640280333,4.056704998016357,0.978888030052185,0.0,1.0394141554477596,97.8888030052185,0.0,0.0,4718.663059981767,4445.755144510879,-272.907915470888,2.349432945251465,0.606496422290802,0.0,0.9421641443769578,60.6496422290802,5.783585562304219,238.8181478828192,1847.0,39.0,0.5133024589197412,0.0211153221440173,16.0,0.0086626962642122,47.98630881309509,1078100.3722413778,1078815.7209056616,2954.0368687970167,2955.9969519049982,1.9600831079815115,715.3486642837524,0.0,0.0,0.0,1.000663526961591,0.0,27230.754670500755,28287.922610402107,74.61332481927369,77.51000601092026,2.896681191646586,1057.167939901352,5.135069847106934,1.239098734855652,0.0,-1050527.7982952597,1.0388225722236992,123.9098734855652,net_exporter,-0.3001854717731476,-0.6488853326439857,-0.8533619046211243,-64.88853326439857,5.135069847106934,1.239098734855652,0.0,123.9098734855652,-1050869.617570877,-1050527.7982952597,341.8192756175995,0.999674727226002,103,4.57828839039352,3.606144706812664,3.1865560731380302,360.6144706812664,0.2741044263865025,0.1622054635470662,0.1282020739086394,16.220546354706627,0.1158632328368042,2952.850662435412,1077667.4563446569,2999.344794388089,1094635.8772518863,0.0155014295254318,-0.3433991372585296,-0.7073660162091255,-0.8780630826950073,-70.73660162091255
MASAC,E1,8,1.0,0.08,0.0,8.0,0.125,0.0075,-0.125,0.75,Building_10,9,100,5.666493842578151e-05,32125.504287838936,28474.131242618256,12.877100622706584,60599.63553045719,400674.4778096848,418222.3595886231,17547.88177893829,40.803165435791016,13.90519296646118,0.0,1.043795856114582,1390.5192966461182,0.0,0.0,290559.9399855051,294528.1543582308,3968.21437272575,22.726659774780277,8.473846745491027,0.0,1.0136571282776412,847.3846745491028,-1.3657128277641126,570.2541084438562,1298.0,26.0,0.508340686718614,0.0200308166409861,7.0,0.0053929121725731,509.1236396357417,2958450.058275938,2977379.5908019543,8106.267998472716,8158.135652385764,51.86765391304826,18929.532526016235,0.0,0.0,0.0,1.0063984627602764,0.0,534120.7081766129,556762.7438287735,1463.511473483127,1525.551530070849,62.04005658772183,22642.035652160645,51.64957427978516,17.60150951385498,0.0,-2420616.846973181,1.0423912334900032,1760.150951385498,net_exporter,-0.3395293951034546,-0.7185043159127236,-0.8931363224983215,-71.85043159127235,51.64957427978516,17.60150951385498,0.0,1760.150951385498,-2424329.350099325,-2420616.846973181,3712.503126144409,0.998468647370048,75,3.5733080197369023,3.3426866351658946,2.863533746140884,334.26866351658947,0.2207692439178339,0.1912837608373509,0.1719712445942255,19.12837608373509,0.0426201838971109,8098.776447900905,2955715.954465168,9620.309019882929,3511011.946048106,0.1581583885546056,-0.3433991372585296,-0.7073660162091255,-0.8780630826950073,-70.73660162091255
MASAC,E1,5,1.0,0.09,0.0,9.0,0.2,0.006,-0.2,0.6000000000000001,Building_11,10,100,3.071727300716705e-05,16405.699927330017,13698.444723979215,7.917975973516369,30104.144651309238,398308.7379030657,406153.4012265205,7844.66332345485,56.52294921875,25.82702026367188,0.0,1.0196949315366612,2582.7020263671875,0.0,0.0,179224.08803948527,177856.45016056282,-1367.6378789224543,38.33713912963867,15.98586483001709,0.0,0.9923691179356364,1598.586483001709,0.7630882064363732,454.0980418175459,983.0,53.0,0.5011676143368374,0.0539165818921668,11.0,0.0111902339776195,298.95747432112694,10206542.833904862,10213589.267353654,27966.323554483013,27985.631055655635,19.307501172622,7046.433448791504,0.0,0.0,0.0,1.000690383958943,0.0,516093.3649930954,526002.1947889328,1414.1158533890043,1441.266431662791,27.150578273786696,9908.829795837402,71.54803466796875,32.692429275512694,0.0,-9687587.07256472,1.0191996845298912,3269.242927551269,net_exporter,-0.3395293951034546,-0.7325580251216889,-0.8753877282142639,-73.25580251216888,71.54803466796875,32.692429275512694,0.0,3269.242927551269,-9690449.468911769,-9687587.07256472,2862.3963470458984,0.9997046167614588,54,4.060402470315101,3.514046255884929,3.1549501633752577,351.40462558849293,0.4168975199000877,0.2873093225413182,0.2358790747821331,28.73093225413182,0.007923891403806,27961.35912469517,10204731.02388354,28769.848278196278,10499795.87786338,0.0281019609725864,-0.3433991372585296,-0.7073660162091255,-0.8780630826950073,-70.73660162091255
MASAC,E1,5,1.0,0.18,0.0,18.0,0.2,0.012,-0.2,1.2000000000000002,Building_12,11,100,5.241532822502448e-05,59053.84965133667,53098.48219434917,12.902937395960176,112152.33184568584,954362.9845843957,982722.8745675088,28359.88998311316,835.7855834960938,74.8865658569336,0.0,1.0297160414236552,7488.656585693359,0.0,0.0,630150.2965919224,636165.8269176586,6015.530325736152,484.0435791015625,39.70568878173828,-155.42771911621094,1.0095461834395227,3970.568878173828,-0.954618343952274,439.07183046638966,960.0,45.0,0.4968236488000715,0.046875,10.0,0.0104166666666666,272.0152448862791,3731526.7182991514,3761996.2142937183,10224.528055620462,10308.015657386602,83.487601766141,30469.49599456787,293.51416015625,11.582273559570313,0.0,1.0081654235102075,1158.2273559570312,1239570.7300128937,1276162.6500911713,3396.471916920819,3496.735198331786,100.26328141096724,36591.92007827759,1057.9564208984375,94.79311935424803,0.0,-2485833.564202547,1.0295198323034758,9479.311935424805,net_exporter,-0.3395293951034546,-0.7398281270265579,-0.9006802439689636,-73.98281270265579,1057.9564208984375,83.21084579467774,-293.51416015625,8321.084579467773,-2491955.988286257,-2485833.564202547,6122.424083709717,0.9975431251143724,54,4.284426302549777,3.5436071369034723,3.166759757600613,354.3607136903472,0.4668395404230084,0.2973164618477683,0.2369376184386119,29.731646184776828,0.0033378749000983,10207.544959216417,3725328.5957406894,12113.474015475873,4420913.287564714,0.1573395917491951,-0.3433991372585296,-0.7073660162091255,-0.8780630826950073,-70.73660162091255
MASAC,E1,13,1.0,0.18,0.0,18.0,0.0769230769230769,0.0123076923076923,-0.0769230769230769,1.2307692307692308,Building_13,12,100,5.370608043557301e-05,3622.9902933184057,3097.030645911524,12.352979667702076,6720.020939229929,18528.064770048924,20846.530005672947,2318.465235624022,55.41779708862305,1.2082654931396246,0.0,1.1251326171620406,120.82654931396246,0.0,0.0,9121.79568511174,9466.718298382488,344.9226132707463,46.43351745605469,0.8903524534404278,0.0,1.03781301677626,89.03524534404278,-3.7813016776259993,478.309907823801,2018.0,100.0,0.4988148806922007,0.0495540138751238,28.0,0.0138751238850346,71.90808868408203,641641.949939236,643695.5084768385,1758.1238495880427,1763.7506796945,5.626830106457152,2053.5585376024246,0.0,0.0,0.0,1.0032004742486007,0.0,24629.370665229857,27615.290705055,67.48543166634508,75.66696848057084,8.181536814225757,2985.920039825141,70.14910888671875,1.5294499542564153,0.0,-616080.2177717835,1.1212341184194556,152.94499542564154,net_exporter,-0.3395293951034546,-0.6544756299257278,-0.8721043467521667,-65.44756299257278,70.14910888671875,1.5294499542564153,0.0,152.94499542564154,-617012.5792740062,-616080.2177717835,932.3615022227168,0.9984889100586576,110,3.5993105556902245,3.3550255636869406,2.8195961582188045,335.50255636869406,0.1523046885180262,0.1312994372280133,0.1150601942388884,13.12994372280133,0.158861326003037,1756.1379784876397,640917.1897322182,1832.502519284712,668787.065267283,0.0416722705663073,-0.3433991372585296,-0.7073660162091255,-0.8780630826950073,-70.73660162091255
MASAC,E1,6,1.0,0.08,0.0,8.0,0.1666666666666666,0.01,-0.1666666666666666,1.0,Building_14,13,100,3.760713119769648e-05,2313.8632764816284,2087.5439415347523,9.610059427983362,4401.40721801638,11961.567807557309,13472.046073913574,1510.478266356267,2.0658223628997803,0.8659188580513001,0.0,1.1262776159996308,86.59188580513,0.0,0.0,-35767.5513113164,-36376.9852660121,-609.4339546957053,1.6454328298568726,0.5378708720207215,0.0,1.0170387385312254,53.787087202072144,,522.1940021514893,1192.0,11.0,0.5047519156688101,0.009228187919463,4.0,0.0033557046979865,480.1685774801299,4312600.123697281,4314284.251653314,11816.691742063564,11821.306318036251,4.614575972689357,1684.127956032753,0.0,0.0,0.0,1.0003905133580038,0.0,15552.459397286177,17504.932097047567,42.61434245174886,47.96419343865072,5.349850986901859,1952.472699761391,2.6149649620056152,1.0960998165607452,0.0,-4296779.319556266,1.1255410896685631,109.60998165607452,net_exporter,-0.3395293951034546,-0.6552554526925087,-0.8800011873245239,-65.52554526925087,2.6149649620056152,1.0960998165607452,0.0,109.60998165607452,-4297047.664299995,-4296779.319556266,268.3447437286377,0.9999375513690578,61,4.312722977502172,3.545061586519385,3.1302707906930087,354.5061586519385,0.4210896076401695,0.2613225020382378,0.2089398155221715,26.132250203823787,0.1048713797465246,11815.518512110582,4312171.943649025,11843.52642859476,4322393.666169229,0.0023648291455283,-0.3433991372585296,-0.7073660162091255,-0.8780630826950073,-70.73660162091255
