available,axis,axis_name,baseline,delta_vs_baseline,improved_vs_baseline,kpi,lower_is_better,source,value,output_profile,algorithm,scenario,seed,run_path
True,OE1,Flexibilidad energetica,,,,net_exchange_baseline,True,citylearn_v2.evaluate_v2,-27168559.185661316,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,-27168559.185661316,56204.777497552335,False,net_exchange_control,True,citylearn_v2.evaluate_v2,-27112354.408163764,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,0.0,28179.390384804326,False,net_exchange_delta,True,citylearn_v2.evaluate_v2,28179.390384804326,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,1.0,-0.01933742314561393,True,one_minus_load_factor_average,True,citylearn_v2.evaluate_v2,0.9806625768543861,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,1.0,0.08094378999326857,False,peak_average,True,citylearn_v2.evaluate_v2,1.0809437899932686,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,,,,pv_export_daily_average,True,citylearn_v2.evaluate_v2,111698.96326063854,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,,,,pv_export_total,True,citylearn_v2.evaluate_v2,40765467.466663875,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,,,,pv_generation_daily_average,False,citylearn_v2.evaluate_v2,136095.6394630498,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,,,,pv_generation_total,False,citylearn_v2.evaluate_v2,49669237.752368875,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,,,,pv_self_consumption_ratio,False,citylearn_v2.evaluate_v2,0.17926126287855812,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,1.0,0.02261324409433585,False,ramping_average,True,citylearn_v2.evaluate_v2,1.0226132440943358,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,1.0,-0.00093400337094518,True,zero_net_energy,True,citylearn_v2.evaluate_v2,0.9990659966290548,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE2,Emisiones de CO2,1.0,0.052243011861507815,False,carbon_emissions,True,citylearn_v2.evaluate_v2,1.0522430118615078,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE2,Emisiones de CO2,,,,carbon_emissions_baseline,True,citylearn_v2.evaluate_v2,10418738.477705272,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE2,Emisiones de CO2,10418738.477705272,172708.01870132238,False,carbon_emissions_control,True,citylearn_v2.evaluate_v2,10591446.496406594,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE2,Emisiones de CO2,,,,carbon_emissions_daily_average_baseline,True,citylearn_v2.evaluate_v2,28547.747855340396,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE2,Emisiones de CO2,28547.747855340396,473.2266752861906,False,carbon_emissions_daily_average_control,True,citylearn_v2.evaluate_v2,29020.974530626587,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE2,Emisiones de CO2,0.0,473.2266752861899,False,carbon_emissions_daily_average_delta,True,citylearn_v2.evaluate_v2,473.2266752861899,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE2,Emisiones de CO2,0.0,86590.62268830428,False,carbon_emissions_delta,True,citylearn_v2.evaluate_v2,86590.62268830428,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE3,Costos energeticos,1.0,-0.01933742314561393,True,cost_one_minus_load_factor_average,True,citylearn_v2.evaluate_v2,0.9806625768543861,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE3,Costos energeticos,1.0,0.08094378999326857,False,cost_peak_average,True,citylearn_v2.evaluate_v2,1.0809437899932686,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE3,Costos energeticos,1.0,0.02261324409433585,False,cost_ramping_average,True,citylearn_v2.evaluate_v2,1.0226132440943358,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE3,Costos energeticos,1.0,0.005039640760167163,False,electricity_cost,True,citylearn_v2.evaluate_v2,1.0050396407601672,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE3,Costos energeticos,,,,electricity_cost_baseline,True,citylearn_v2.evaluate_v2,7094588.040448039,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE3,Costos energeticos,7094588.040448039,35754.1750652371,False,electricity_cost_control,True,citylearn_v2.evaluate_v2,7130342.215513276,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE3,Costos energeticos,,,,electricity_cost_daily_average_baseline,True,citylearn_v2.evaluate_v2,19439.446622988118,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE3,Costos energeticos,19439.446622988118,97.9678275563092,False,electricity_cost_daily_average_control,True,citylearn_v2.evaluate_v2,19537.414450544427,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE3,Costos energeticos,0.0,97.9678275563067,False,electricity_cost_daily_average_delta,True,citylearn_v2.evaluate_v2,97.9678275563067,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE3,Costos energeticos,0.0,17926.0714463967,False,electricity_cost_delta,True,citylearn_v2.evaluate_v2,17926.0714463967,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE3,Costos energeticos,0.37930519778142613,0.002186343422555914,False,price_signal_deviation,True,derived_from_citylearn_v2_timeseries,0.38149154120398204,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
